id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
10413,4,0,2,25,43.6,0,9,5,3,0,0,4.36,2.28910462845,1,1,0,12.5,12.5,2,6,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.393352689096,8,5.18125,0.0
10414,4,1,3,26,39.2307692308,0,7,4,1,0,0,3.92307692308,2.01837710893,1,0,0,8.66666666667,6.59966329107,0,6,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0.36104189658,6,5.945,0.0
10415,4,0,2,42,43.0952380952,2,16,8,2,0,0,4.30952380952,2.13550811042,1,1,1,21.0,21.0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,1,0,0,1,1,2,1,4,0,3,0,0,0.903046156785,14,5.34071428571,0.0
10416,4,3,11,150,43.3333333333,14,56,19,10,0,0,4.33333333333,1.97863306712,9,1,0,13.6363636364,4.16200841537,2,15,0,14,2,2,0,0,1,0,0,0,1,0,7,0,0,26,1,7,0,10,4,4,0,0,9,3,2,1,11,1,1,0,7,2.56627862457,61,5.14426229508,0
10417,4,2,4,78,44.358974359,4,28,14,6,1,0,4.4358974359,2.19556662858,3,3,2,19.5,11.8638105177,0,4,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,2,2,2,0,0,0,1,0,0,1,0,0,0,1,1.23041155466,31,5.72225806452,0
10418,4,2,9,137,43.2116788321,7,49,19,8,1,1,4.32116788321,2.10368831065,8,3,0,15.2222222222,5.80761526461,3,23,0,15,0,6,0,0,0,0,0,0,0,0,12,3,0,24,1,2,0,8,1,9,1,0,6,3,2,4,6,1,0,0,1,1.74746317637,50,5.8856,0.0
10420,4,1,4,63,38.8888888889,0,14,7,2,0,0,3.88888888889,1.78805274432,3,2,1,15.75,10.7790305687,2,8,0,8,0,3,0,0,0,0,0,0,0,0,5,0,0,12,2,0,0,7,2,1,0,0,0,1,0,1,8,0,0,0,1,0.531623974225,23,5.33782608696,0
10421,4,1,7,60,43.1666666667,3,24,7,3,0,0,4.31666666667,1.91772876492,2,0,0,8.57142857143,4.74664220738,0,9,0,8,1,2,0,0,0,0,0,0,0,0,1,0,0,15,2,1,0,6,1,3,0,0,1,0,0,3,4,0,0,0,0,0.628490906473,25,5.1632,0
10422,4,2,13,205,41.3658536585,9,65,30,5,0,0,4.13658536585,1.89707671111,10,4,2,15.9230769231,8.60645141258,3,10,0,13,0,3,0,0,0,0,0,0,1,0,6,0,0,21,4,1,0,9,8,6,0,0,7,2,1,4,4,0,0,0,2,3.43467773182,73,5.61301369863,0
10423,4,1,5,105,41.619047619,4,37,10,3,0,0,4.1619047619,1.732737993,4,3,1,21.0,14.0854534893,6,16,0,11,4,3,0,0,0,0,0,0,0,0,3,1,0,22,0,2,0,9,1,5,0,0,2,3,0,3,5,0,0,0,3,1.25777786978,46,5.52543478261,0
10424,4,2,10,137,48.0291970803,12,59,32,16,2,0,4.80291970803,2.37895001573,8,4,0,13.9,7.4087785768,1,9,0,6,1,1,0,0,0,0,0,0,0,0,2,0,0,12,2,2,0,2,1,0,0,0,0,2,0,0,3,0,0,0,0,1.03803135499,43,5.60279069767,0.0
10425,4,2,7,87,44.7126436782,5,37,12,6,0,0,4.47126436782,1.94601011291,4,2,0,12.4285714286,6.80036013452,0,5,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0.4736603316,37,5.61810810811,0.0
10426,4,1,4,51,45.0980392157,4,18,9,4,0,0,4.50980392157,2.0820427375,3,1,1,12.75,9.5753590011,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,2,0.43588001885,20,5.7145,0.0
10427,4,2,10,122,40.737704918,4,34,17,6,1,0,4.0737704918,2.12489390221,3,2,1,12.2,16.8451773514,5,17,1,14,2,3,0,0,1,0,1,0,1,0,7,0,0,23,2,5,0,10,6,6,0,0,2,0,1,3,7,1,0,0,2,1.99336972423,40,5.49925,0
10428,4,2,9,131,42.2900763359,9,44,19,3,0,0,4.22900763359,1.92379786839,5,4,0,14.5555555556,9.56975688895,6,23,0,13,1,5,0,0,0,0,2,0,0,0,3,0,0,26,3,8,0,10,0,5,0,0,8,2,3,3,6,0,0,0,1,2.22514038734,42,5.0419047619,0
10429,4,3,22,296,46.0472972973,16,122,62,24,7,1,4.60472972973,2.3840951653,14,6,3,13.5454545455,11.3447115141,7,22,0,18,1,10,0,0,0,0,0,0,0,0,10,1,0,36,2,1,0,11,8,8,0,0,14,9,1,0,1,1,1,0,1,5.49101292229,109,5.78357798165,0
10430,4,2,5,113,41.9469026549,7,38,11,3,0,0,4.19469026549,1.71056802951,4,3,3,22.6,15.252540772,5,17,0,14,3,3,0,0,0,0,0,0,0,0,1,0,0,19,1,17,0,9,0,7,0,0,1,1,1,2,9,0,0,0,5,1.68348349125,48,5.24604166667,0.0
10431,4,1,3,46,45.4347826087,4,23,6,1,0,0,4.54347826087,1.73469845909,2,2,0,15.3333333333,5.1854497287,0,4,0,7,0,1,0,0,0,0,0,0,0,0,3,0,0,10,2,4,0,4,0,1,0,0,5,3,0,1,0,0,0,0,1,0.387698255367,19,5.61,0.0
10432,4,1,4,44,44.0909090909,4,16,5,4,1,0,4.40909090909,2.18150984432,3,0,0,11.0,6.5192024052,0,4,0,6,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,5,0,3,0,0,1,2,3,0,7,1,0,0,0,0.780323008787,16,5.860625,0
10433,4,0,3,35,45.7142857143,1,13,8,1,1,1,4.57142857143,2.39221426207,2,0,0,11.6666666667,6.12825877028,2,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,3,0,1,0,1,0,0,3,3,0,2,2,0,0,0,1,0.982278910454,13,5.54384615385,0
10434,4,2,10,160,42.1875,14,58,15,4,0,0,4.21875,1.69227573693,8,4,0,16.0,6.64830805544,3,12,0,8,4,2,0,0,0,0,0,0,0,0,3,0,0,16,1,2,0,5,0,5,0,0,1,2,0,1,3,0,0,0,1,2.98868030484,67,5.17358208955,0
10435,4,0,5,52,44.0384615385,1,21,10,3,0,0,4.40384615385,2.1352284663,3,0,0,10.4,5.91945943478,1,5,1,7,1,2,0,0,0,0,0,0,0,0,1,0,0,8,2,0,0,5,2,1,0,0,3,2,1,1,3,0,0,0,3,0.700313350984,21,5.48952380952,0
10436,4,3,10,191,41.780104712,7,60,22,8,0,0,4.1780104712,1.88337273609,8,6,2,19.2,9.30376267969,3,15,1,15,3,4,0,0,0,0,0,0,0,0,4,1,0,19,1,0,0,6,0,3,0,0,1,2,1,0,8,0,1,0,0,2.99639649194,68,5.48279411765,0.0
10437,4,0,2,13,47.6923076923,0,6,3,2,0,0,4.76923076923,2.52170068782,1,0,0,6.5,6.5,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.198597650702,4,6.6075,0.0
10438,4,0,3,27,44.8148148148,3,13,3,1,0,0,4.48148148148,1.90889356536,1,0,0,9.0,6.97614984549,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0.341275593518,13,5.78461538462,0
10439,4,1,3,46,44.347826087,2,15,8,5,1,1,4.4347826087,2.38189629323,2,2,0,15.3333333333,10.8730042869,0,6,0,8,0,3,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,4,4,2,0,0,2,0,1,0,4,0,0,0,0,0.307579159363,18,4.96722222222,0
10440,4,1,5,42,47.8571428571,2,21,7,3,2,0,4.78571428571,2.27966315746,1,1,0,8.4,6.59090282131,1,10,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,10,2,3,0,1,0,1,0,0,0,2,0,0,6,0,0,0,1,0.473500485902,15,5.182,0.0
10441,4,2,5,87,39.6551724138,1,18,7,2,0,0,3.96551724138,1.58075839807,4,4,0,17.4,8.86791971096,5,17,0,6,8,5,0,0,0,0,0,0,1,0,3,0,0,15,1,0,0,3,1,4,0,0,0,1,0,0,5,0,0,0,0,0.790783540332,42,5.78404761905,0
10442,4,1,2,32,48.75,1,16,6,2,1,0,4.875,2.16645987433,1,1,1,16.0,16.0,1,4,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,7,1,2,0,2,2,0,0,0,0,0,0,1,3,1,0,0,0,0.208230794516,13,5.07,0
10443,4,1,3,43,42.0930232558,1,13,7,1,0,0,4.20930232558,1.819970428,2,2,0,14.3333333333,10.2089285541,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0.517988901102,16,5.72,0.0
10444,4,2,6,126,42.7777777778,2,45,17,4,0,0,4.27777777778,1.79616876218,5,5,2,21.0,10.4243305141,5,18,0,15,1,4,0,0,0,0,0,0,0,0,4,0,0,24,6,2,0,10,5,4,0,0,2,5,0,5,8,3,0,0,1,1.19718438995,54,5.28462962963,0.0
10445,4,0,6,73,45.3424657534,5,29,14,3,1,0,4.53424657534,2.10872652316,4,1,0,12.1666666667,7.33522702822,1,12,0,8,3,2,0,0,0,0,0,0,0,0,3,0,0,12,4,6,0,4,2,4,0,0,2,1,0,2,2,0,0,0,1,0.553010459785,28,6.23107142857,0.0
10446,4,2,8,119,45.1260504202,7,44,21,6,0,0,4.51260504202,2.08654099546,6,3,0,14.875,7.67198637903,5,15,0,12,3,4,0,0,0,0,0,0,0,0,6,0,0,16,5,0,0,5,1,3,0,0,0,1,0,4,4,0,0,0,0,1.50722019878,47,5.55063829787,0
10447,4,2,9,128,44.296875,8,49,22,10,1,0,4.4296875,2.1796611517,7,2,0,14.2222222222,6.19637488604,5,15,0,11,2,4,0,0,0,0,0,0,0,0,5,0,0,18,5,2,0,7,4,3,0,0,6,6,1,2,3,0,1,0,1,1.5550108547,49,5.66918367347,0
10448,4,1,3,72,40.9722222222,0,22,7,5,2,0,4.09722222222,2.0906210562,2,2,2,24.0,17.9071680248,4,9,0,7,2,4,0,0,0,0,0,0,0,0,1,0,0,11,2,0,0,8,3,1,1,0,0,0,1,2,6,0,0,0,1,0.752733078649,29,5.39724137931,0.0
10449,4,1,7,125,42.32,3,39,16,7,0,0,4.232,1.80114658822,5,3,2,17.8571428571,12.0881118865,10,13,0,6,1,4,0,0,0,0,0,0,0,0,8,0,0,16,1,1,0,10,0,10,0,0,2,0,0,0,10,0,0,0,4,1.44931889624,46,4.96434782609,0
10450,4,3,4,116,50.4310344828,13,57,30,18,4,1,5.04310344828,2.73588787394,3,3,3,29.0,18.3711730709,3,2,0,3,0,2,0,0,0,0,0,0,0,0,2,1,0,5,1,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1.60033989204,37,5.85432432432,0
10451,4,2,5,125,46.24,8,53,20,10,1,0,4.624,2.1085999024,4,4,3,25.0,15.2315462117,4,7,0,10,1,2,0,0,0,0,0,0,0,0,1,0,0,18,2,3,0,3,4,3,0,0,2,1,0,0,6,0,0,0,4,1.90159531197,56,5.59482142857,0
10452,4,2,13,117,48.8034188034,13,53,28,14,6,0,4.88034188034,2.55681102953,4,0,0,9.07692307692,3.56179597009,4,10,0,8,1,3,0,0,0,0,0,0,0,0,6,0,0,12,5,4,0,5,1,4,0,0,6,3,0,0,3,0,0,0,1,1.11154388881,27,7.18333333333,0.0
10453,4,2,8,114,44.5614035088,4,42,21,7,2,0,4.45614035088,2.34290626147,5,3,0,14.25,8.18153408598,3,12,0,12,5,7,0,0,0,0,0,0,0,0,4,0,0,12,5,3,0,9,4,9,0,0,2,4,1,1,5,1,0,0,1,2.28999602213,38,6.24921052632,0
10454,4,0,2,30,44.0,0,12,4,1,0,0,4.4,1.77336617375,1,1,1,15.0,15.0,2,3,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,3,0,2,1,0,0,0,1,2,1,0,0,0,0,0.277011336578,13,4.83846153846,0
10455,4,1,8,74,43.9189189189,5,28,14,3,0,0,4.39189189189,2.02597899601,3,0,0,9.25,4.73682383037,3,8,0,6,2,1,0,0,0,0,1,0,2,0,2,0,0,10,2,4,0,9,2,2,0,0,3,4,0,2,7,0,0,0,2,1.17047792623,28,5.25428571429,0
10456,4,0,6,98,41.0204081633,5,33,12,3,0,0,4.10204081633,1.89132471939,5,4,0,16.3333333333,7.7387911775,0,7,0,7,4,4,0,0,0,0,0,0,0,0,4,2,0,12,1,4,0,6,3,2,0,0,5,3,0,0,5,1,1,0,2,1.41360058411,38,5.16973684211,0
10457,4,1,3,54,40.7407407407,1,18,6,2,0,0,4.07407407407,1.77882568696,2,2,2,18.0,12.7279220614,0,9,0,8,1,3,0,0,0,0,0,0,0,0,1,0,0,8,1,1,0,7,0,2,0,0,2,0,0,2,4,0,0,0,1,0.388681481039,17,5.31411764706,0.0
10458,4,1,4,32,40.0,3,12,3,1,0,0,4.0,1.96747750735,2,0,0,8.0,5.4313902456,0,5,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,2,1,2,0,0,0,0,0,0,4,1,0,0,0,0.447034639895,9,5.97111111111,0
10459,4,0,4,36,45.5555555556,1,15,6,3,1,1,4.55555555556,2.45466837381,2,0,0,9.0,7.64852927039,1,5,0,4,1,2,0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,3,0,3,0,0,3,0,0,1,0,0,0,0,0,0.491371216744,16,5.725,0
10460,4,0,4,58,46.724137931,1,23,11,3,1,0,4.6724137931,2.10586425176,3,1,1,14.5,10.5475115549,2,9,0,7,2,2,0,0,0,0,0,0,0,0,2,0,0,10,1,1,0,5,0,5,0,0,1,1,1,3,1,0,0,0,2,0.306691802412,28,5.26357142857,0.0
10461,4,1,5,89,44.2696629213,5,30,15,8,2,2,4.42696629213,2.48581265498,4,2,2,17.8,9.88736567545,5,8,0,5,1,6,0,0,0,0,0,0,0,0,2,0,0,10,0,2,0,6,1,4,0,0,6,4,0,0,5,0,0,0,0,1.21241797984,30,5.49766666667,0
10462,4,1,4,52,31.3461538462,0,8,0,0,0,0,3.13461538462,1.20503593883,3,1,0,13.0,8.91627725006,4,3,0,4,0,5,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,8,2,1,0,0,1,3,0,3,3,0,0,0,1,1.3322256748,14,4.93857142857,0
10463,4,1,3,63,39.3650793651,1,15,8,3,0,0,3.93650793651,1.89968601712,2,2,2,21.0,14.8996644258,2,5,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,2,0,3,0,0,1,1,1,0,2,0,0,0,0,1.25844441699,22,5.61545454545,0.0
10464,4,1,4,66,40.9090909091,1,21,8,4,1,0,4.09090909091,2.02846871178,3,2,1,16.5,11.1467484048,1,12,0,6,2,2,0,0,0,0,0,0,1,0,2,0,0,9,1,0,0,10,0,1,0,0,1,2,0,3,8,0,0,0,3,1.13166763772,25,5.9568,0.0
10465,4,1,10,112,46.6071428571,7,43,21,11,2,1,4.66071428571,2.39576793319,6,1,1,11.2,7.4404300951,0,7,0,5,4,4,0,0,1,0,0,0,1,0,2,0,0,12,2,0,0,8,1,7,0,0,1,2,1,2,4,0,0,0,0,2.01512956531,49,5.85979591837,0
10466,4,2,11,124,45.8870967742,5,51,20,12,1,0,4.58870967742,2.0953378243,4,2,1,11.2727272727,7.66445051213,1,17,0,7,3,2,0,0,0,0,0,0,1,0,3,0,0,19,2,3,0,9,2,9,1,0,8,1,4,1,8,0,2,0,2,1.22847859611,53,6.45245283019,0.0
10467,4,3,7,206,43.9805825243,14,70,40,13,1,0,4.39805825243,2.14289435372,6,5,5,29.5714285714,18.4766813877,2,4,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,3,2,2,0,0,0,1,0,0,1,0,0,0,0,2.31769814142,75,5.73493333333,0
10468,4,1,4,55,41.4545454545,4,19,8,4,0,0,4.14545454545,2.20620490149,2,2,0,13.75,9.49670995661,0,7,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,2,1,0,2,2,0,0,0,1,1.08441594099,20,5.657,0
10469,4,1,3,38,37.6315789474,0,11,2,0,0,0,3.76315789474,1.53225166457,1,1,1,12.6666666667,12.1197726418,3,7,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,4,0,0,0,0,1,1,0,1,4,0,0,0,0,0.483657970472,13,5.14076923077,0
10470,4,1,4,72,42.6388888889,3,25,8,4,1,1,4.26388888889,2.07597291331,3,2,1,18.0,14.4395290782,1,9,0,12,1,3,0,0,0,0,0,0,1,0,1,0,0,13,0,2,0,7,1,2,0,0,4,0,2,0,7,0,1,0,2,0.662962834915,23,5.6052173913,0
10471,4,1,5,97,43.0927835052,4,33,15,3,0,0,4.30927835052,1.92224274797,4,2,2,19.4,10.4995237987,2,10,0,5,2,3,0,0,0,0,0,0,0,0,1,1,0,13,0,1,0,6,1,2,0,0,4,3,1,0,6,0,1,0,3,1.07689831481,35,5.77914285714,0.0
10472,4,0,2,18,42.7777777778,2,6,3,1,0,0,4.27777777778,1.84089350286,1,0,0,9.0,9.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0.163079023306,6,4.97166666667,0.0
10473,4,3,6,139,45.6834532374,5,55,36,9,3,0,4.56834532374,2.3836713849,5,2,2,23.1666666667,15.7735714268,3,18,0,23,2,4,0,0,1,0,0,0,0,0,4,0,0,26,4,8,0,9,7,6,1,0,3,2,2,1,9,1,0,0,0,1.82421953605,36,6.18805555556,0
10474,4,2,8,109,48.2568807339,5,46,24,15,3,0,4.82568807339,2.53437126653,6,3,0,13.625,6.42139976952,1,11,0,13,5,1,0,0,0,0,0,0,0,0,5,0,0,14,2,2,0,8,1,3,0,0,1,0,2,0,6,0,0,0,1,1.59432487038,44,5.82954545455,0.0
10475,4,3,9,152,44.3421052632,12,56,31,13,2,0,4.43421052632,2.34357244883,7,3,2,16.8888888889,10.2028802518,2,16,0,13,7,3,0,0,0,0,0,0,1,0,2,1,0,21,5,9,0,9,1,1,0,0,0,4,0,2,7,2,0,0,1,1.94989021591,51,5.43,0
10476,4,1,7,60,37.8333333333,3,11,6,1,0,0,3.78333333333,1.71821415633,3,0,0,8.57142857143,4.77664385637,4,5,0,6,3,3,0,0,0,0,0,0,0,0,2,1,0,7,1,0,0,8,2,4,0,0,2,3,0,0,2,0,0,0,0,1.00388416956,18,5.85444444444,0
10477,4,3,11,152,42.1052631579,4,48,25,11,3,2,4.21052631579,2.39101956403,6,4,2,13.8181818182,10.9529421686,5,28,1,14,0,15,0,0,0,0,0,0,0,0,12,1,0,34,4,0,0,5,2,1,0,0,1,2,3,1,9,0,1,0,0,2.12423352387,48,5.21979166667,0
10478,4,0,3,53,41.8867924528,0,18,8,4,0,0,4.18867924528,2.13087742648,2,2,1,17.6666666667,13.0213499897,1,7,0,9,1,1,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,4,4,2,0,0,0,2,0,2,2,0,0,0,1,1.0676243912,18,5.48,0.0
10479,4,3,14,199,42.8140703518,21,67,42,13,2,1,4.28140703518,2.29870539546,9,5,2,14.2857142857,10.8721700517,3,11,0,13,1,5,0,0,0,0,1,0,1,0,4,1,0,13,3,2,0,9,4,3,0,0,0,2,0,1,9,0,0,0,1,3.29433279026,57,5.38614035088,0
10480,4,0,2,21,42.8571428571,0,7,2,1,0,0,4.28571428571,1.67758329578,1,1,0,10.5,10.5,1,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0.0644909565996,10,5.306,0
10481,4,1,4,48,41.6666666667,0,16,6,2,0,0,4.16666666667,1.79043954348,2,2,0,12.0,7.84219357068,1,8,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,2,0,0,2,1,0,0,6,0,1,0,0,0.452618116745,17,5.53823529412,0.0
10482,4,0,2,29,39.6551724138,0,8,3,1,0,0,3.96551724138,1.89892372939,1,1,1,14.5,14.5,0,5,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0.354724886621,11,5.68090909091,0
10483,4,2,5,105,46.0,5,49,22,7,0,0,4.6,2.26002042196,4,3,2,21.0,13.5499077488,6,14,0,14,1,2,0,0,0,0,0,0,0,0,5,0,0,20,1,5,0,7,2,1,0,0,3,2,0,0,7,0,0,0,1,1.34945276262,41,5.61073170732,0
10484,4,2,7,111,43.4234234234,7,43,14,4,1,1,4.34234234234,1.9470046715,5,4,0,15.8571428571,8.27092275779,1,8,0,9,2,1,0,0,0,0,0,0,0,0,1,0,0,10,0,4,0,10,1,3,0,1,5,2,1,2,3,1,0,0,2,1.02061130644,47,4.94276595745,0
10485,4,2,5,71,46.6197183099,7,28,15,6,1,1,4.66197183099,2.40798470553,4,1,0,14.4,7.11617874986,1,4,0,5,1,2,0,0,0,0,0,0,0,0,2,0,0,6,1,1,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,1.09590175518,23,5.70260869565,0
10486,4,0,2,29,46.5517241379,1,14,6,4,0,0,4.65517241379,2.3796137452,1,1,1,14.5,14.5,1,5,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,3,0,0,0,0,1,1,1,2,1,0,0,0,0,0.320303408313,10,5.905,0.0
10487,4,3,10,163,44.2944785276,3,60,28,7,2,1,4.42944785276,2.08749754241,8,4,1,16.3,9.51892851113,4,26,0,17,4,6,0,0,0,0,1,0,0,0,3,0,0,29,6,5,2,11,5,9,0,0,3,7,0,2,13,3,0,0,2,1.44099435378,59,5.78118644068,0
10488,4,1,4,58,43.9655172414,1,22,10,5,0,0,4.39655172414,2.16786462299,2,2,0,14.5,10.1365674664,2,12,0,7,0,3,0,0,0,0,0,0,0,0,2,0,0,11,3,0,0,3,2,2,0,0,0,0,1,0,6,0,0,0,2,0.534610765279,20,6.1355,0
10489,4,0,4,75,45.4666666667,4,29,15,5,0,0,4.54666666667,2.07490366649,2,2,2,19.0,16.5227116419,1,6,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0.95042904921,32,5.228125,0.0
10490,4,0,4,42,37.380952381,0,8,2,1,0,0,3.7380952381,1.56266694811,2,0,0,10.5,6.57647321898,1,5,0,3,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,7,0,2,0,0,3,0,0,4,1,0,1,0,2,0.705865705806,21,5.32428571429,0
10491,4,2,5,81,39.2592592593,3,25,6,3,2,0,3.92592592593,1.92209376578,4,2,1,16.2,10.796295661,3,14,0,7,2,4,0,0,0,0,0,0,1,0,1,0,0,17,2,1,0,7,1,6,0,0,1,0,0,1,6,0,0,0,1,1.3820663492,24,4.90708333333,0.0
10492,4,1,3,47,41.914893617,8,16,8,0,0,0,4.1914893617,1.97416242969,2,1,0,15.6666666667,6.23609564462,0,5,0,5,0,3,0,0,0,0,0,0,0,0,2,0,0,6,1,1,0,6,0,1,0,0,0,2,0,2,3,0,0,0,0,0.61813167711,15,5.118,0.0
10493,4,2,7,69,42.1739130435,3,23,10,3,0,0,4.21739130435,1.92407017435,4,0,0,9.85714285714,4.32364170012,3,8,0,10,3,2,0,0,0,0,0,0,0,0,2,1,0,12,2,3,0,5,3,3,0,0,0,2,1,2,3,0,0,0,0,0.664389771401,31,5.45419354839,0
10494,4,1,4,51,40.7843137255,0,14,6,2,1,0,4.07843137255,1.92710287483,2,1,1,12.75,10.1334840998,2,6,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,5,2,7,0,0,1,1,2,1,4,0,0,0,1,0.994023387917,23,5.06739130435,0
10495,4,1,1,46,42.3913043478,1,15,6,2,0,0,4.23913043478,1.87598605312,1,1,1,46.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443861328076,19,5.52631578947,0
10496,4,1,4,86,40.0,1,25,10,4,1,0,4.0,1.95237412037,3,1,1,21.5,20.8865985742,4,11,0,12,0,3,0,0,0,0,2,0,1,0,2,0,0,15,4,0,0,7,3,6,0,0,2,2,1,1,7,0,0,0,2,1.33480822263,33,5.29181818182,0
10497,4,3,14,205,47.512195122,16,96,41,14,3,1,4.7512195122,2.19660187107,10,4,1,14.6428571429,8.66526022078,7,13,0,16,3,2,0,0,0,0,0,0,0,0,4,3,0,25,8,7,0,8,4,1,1,0,0,8,2,2,5,0,0,0,2,3.64359577741,91,5.56648351648,0
10498,4,1,5,98,40.7142857143,4,24,12,6,4,1,4.07142857143,2.34300890345,4,3,1,19.6,11.0381157812,2,9,0,9,1,3,0,0,0,0,0,0,0,0,2,0,0,9,0,1,0,12,2,2,0,0,0,3,3,0,10,0,0,0,0,1.21810042079,29,5.50034482759,0
10499,4,1,4,33,45.4545454545,1,10,6,4,0,0,4.54545454545,2.16637527178,2,0,0,8.25,5.21416340365,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,1,0,1,0,0,1,1,0,1,0,0,0.134570731305,13,5.45769230769,0
10500,4,0,4,34,35.2941176471,0,6,1,0,0,0,3.52941176471,1.18667587971,2,0,0,8.5,5.22015325446,1,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,2,0,0,0,0,0,2,4,0,2,0,1,0.408654632598,16,5.425,0
10501,4,1,3,74,41.2162162162,4,24,8,2,0,0,4.12162162162,1.79002336177,3,1,1,24.6666666667,15.2825245151,3,8,0,5,2,3,0,0,0,0,0,0,1,0,2,0,0,13,0,1,0,9,1,10,0,0,4,2,0,1,4,0,0,0,2,1.28790728605,31,5.17548387097,0
10502,4,1,3,73,42.3287671233,2,30,11,3,0,0,4.23287671233,1.95448592236,2,2,1,24.3333333333,20.4341761653,2,14,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,5,1,3,0,0,1,2,0,1,5,1,0,0,0,1.09328689293,28,5.655,0
10503,4,1,3,118,44.7457627119,7,41,20,6,0,0,4.47457627119,1.94238317101,3,3,1,39.3333333333,20.9814733091,1,4,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,7,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1.22198363973,50,5.4124,0
10504,4,2,5,83,53.0120481928,9,39,28,15,2,0,5.30120481928,2.71731099039,4,2,1,16.6,10.3072789814,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.686765870274,31,5.85096774194,0
10505,4,1,7,133,43.1578947368,3,45,16,5,0,0,4.31578947368,1.7205021336,6,4,3,19.0,9.44154950963,3,16,0,17,5,6,0,0,0,0,0,0,0,0,3,1,0,21,3,1,0,14,2,6,0,0,5,6,0,3,8,0,1,0,2,1.21130750306,59,5.48983050847,0
