id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
16354,6,3,6,125,49.28,5,66,31,8,0,0,4.928,2.20766991455,5,5,2,20.8333333333,10.0235833025,3,10,1,13,5,7,0,0,0,0,1,0,0,0,7,0,0,18,10,11,0,2,0,13,0,0,6,4,2,1,1,2,0,0,2,1.19773336072,53,6.20622641509,3.00230778449
16355,6,3,10,124,44.2741935484,5,45,25,10,1,0,4.42741935484,2.33799784785,5,2,1,12.4,7.5126559884,2,20,1,18,1,2,0,0,0,0,0,0,0,0,9,0,0,20,7,6,1,2,1,9,0,0,10,2,4,1,1,1,0,0,0,1.72788403982,43,6.21534883721,3.54198266078
16356,6,4,13,223,46.6816143498,5,94,51,20,5,2,4.66816143498,2.55166784018,10,5,1,17.1538461538,7.53296502914,2,35,0,27,6,13,0,0,5,0,2,0,2,0,20,0,0,47,13,12,0,3,1,6,0,0,11,3,8,0,0,0,0,0,0,3.41386301168,90,6.42377777778,9.09291443355
16357,6,3,10,198,48.9898989899,5,95,58,16,2,1,4.89898989899,2.46187147456,8,6,4,19.8,9.45304183848,1,31,0,29,3,9,0,0,0,0,2,0,1,0,14,0,0,33,20,8,0,3,2,7,0,0,13,6,5,0,0,3,0,0,0,3.02710214532,73,6.33917808219,7.43036208653
16358,6,2,5,71,49.2957746479,1,33,20,8,0,0,4.92957746479,2.43969520147,3,1,1,14.2,11.0706820025,1,12,0,10,1,1,0,0,2,0,0,0,0,0,5,0,0,10,6,6,0,1,0,2,0,1,4,3,1,0,3,0,0,0,2,0.915537245693,32,5.9153125,2.95510807367
16359,6,2,6,80,46.875,8,33,21,7,2,2,4.6875,2.63661535047,5,2,0,13.3333333333,6.96818165346,2,10,0,9,2,3,0,0,0,0,1,0,0,0,10,0,0,13,5,9,0,3,0,5,0,0,1,1,1,3,1,0,0,0,0,0.926136182195,26,7.16346153846,0
16360,6,3,9,125,50.0,6,62,34,17,2,0,5.0,2.64879765785,6,3,0,13.8888888889,7.43033488769,2,18,2,14,2,5,0,0,0,0,2,0,0,0,14,0,0,15,13,3,1,1,0,6,0,1,5,3,2,3,5,1,0,0,1,1.45700340997,50,6.5832,2.95741197791
16361,6,3,9,180,48.7222222222,5,82,48,22,4,1,4.87222222222,2.66998745746,6,5,3,20.0,12.935738608,6,23,2,23,4,10,0,0,0,0,0,0,2,0,12,0,0,26,16,15,0,0,0,8,0,0,7,7,3,1,1,1,0,0,1,2.8050879431,68,6.47117647059,7.13807674509
16362,6,2,9,123,45.7723577236,3,47,25,11,2,0,4.57723577236,2.37820751511,7,3,0,13.6666666667,6.63324958071,3,15,1,14,0,6,0,0,0,0,1,0,0,0,8,3,0,10,6,14,0,7,0,8,0,0,13,4,1,0,0,1,1,0,0,1.83299380206,47,5.74042553191,2.06212471971
16363,6,3,13,196,45.1020408163,10,81,36,10,4,2,4.51020408163,2.35228158945,8,4,2,15.1538461538,10.5162596001,3,28,0,26,4,7,0,0,0,0,0,0,2,0,13,0,0,28,12,18,0,4,0,12,0,0,12,6,8,1,2,0,1,0,1,2.69651429834,75,6.5956,1.17835698269
16364,6,3,11,152,49.5394736842,3,68,42,22,3,1,4.95394736842,2.67522064644,10,1,0,13.8181818182,5.02390977442,2,26,0,21,2,11,0,0,0,0,0,0,0,0,11,0,0,19,18,3,0,1,0,5,0,0,11,6,3,2,0,0,0,0,0,1.68519551571,61,6.11852459016,7.43266599076
16365,6,0,1,3,53.3333333333,0,2,1,0,0,0,5.33333333333,2.51661147842,0,0,0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00321370108926,2,4.85,0
16366,6,3,9,147,48.0272108844,3,69,37,14,1,0,4.80272108844,2.43445433053,8,4,1,16.3333333333,7.83156008298,3,23,0,18,3,8,0,0,0,0,1,0,0,0,11,0,0,27,6,6,0,5,1,4,0,0,12,3,3,0,0,1,0,0,1,1.55349965633,58,6.0724137931,8.66283049275
16367,6,1,3,65,45.3846153846,4,30,11,7,1,0,4.53846153846,2.48166352396,2,1,1,21.6666666667,19.8718114144,1,12,0,9,2,4,0,0,1,0,1,0,0,0,6,0,0,13,1,6,0,1,0,1,0,0,4,1,1,0,0,0,0,0,0,1.06344852971,24,6.61458333333,4.02617802511
16368,6,2,10,120,43.0,6,44,16,3,3,1,4.3,2.06450596365,4,2,0,12.1,7.32734604069,5,15,0,6,1,6,0,0,0,0,0,0,0,0,8,0,0,19,5,4,0,13,0,12,0,0,12,3,3,2,0,0,1,0,2,1.07908573872,57,5.38877192982,1.17835698269
16369,6,3,10,173,48.0924855491,3,76,44,20,4,1,4.80924855491,2.57752495568,8,6,1,17.3,7.62954782408,7,25,1,20,4,11,0,0,2,0,0,0,0,0,16,0,0,22,17,10,0,1,1,8,0,0,7,3,2,2,0,2,0,0,0,2.22309358138,66,6.48818181818,1.77444718674
16370,6,2,6,86,43.9534883721,1,27,14,9,3,0,4.39534883721,2.39744506049,4,2,1,14.3333333333,9.82626864866,1,16,0,10,4,5,0,0,0,0,0,0,0,0,9,0,0,14,7,2,0,2,0,2,0,0,5,0,2,0,0,0,0,0,0,1.50821727919,38,5.65236842105,1.50115389225
16371,6,4,10,211,48.9099526066,2,99,53,20,3,1,4.89099526066,2.44996879572,9,7,3,21.1,9.43874991723,3,30,0,29,7,10,0,0,0,0,1,0,1,0,11,0,0,28,14,12,0,3,0,15,0,0,12,7,9,0,0,2,1,0,0,2.62312966127,99,6.81121212121,1.47294622836
16372,6,3,24,188,46.914893617,19,80,37,22,5,1,4.6914893617,2.57726213701,11,3,0,7.95833333333,7.78074100299,4,28,2,19,5,9,0,0,2,0,0,0,1,0,12,0,0,35,13,5,1,9,0,13,0,1,13,3,5,3,1,0,0,0,0,3.19044367227,70,6.57314285714,5.22583095898
16373,6,2,14,190,50.7894736842,5,90,57,22,9,2,5.07894736842,2.7292417978,7,3,2,13.5714285714,15.8461995701,3,24,0,29,0,5,0,0,0,0,1,0,0,0,19,0,0,38,9,15,1,1,0,11,0,0,14,3,10,0,1,1,0,0,0,2.45153459236,78,6.86423076923,5.22583095898
16374,6,2,8,179,47.8770949721,8,79,44,21,3,1,4.78770949721,2.59854427797,8,4,2,22.375,9.80991207912,5,25,0,20,6,10,0,1,2,0,0,0,0,0,12,0,0,29,14,13,0,4,1,1,0,0,12,1,5,1,0,2,1,0,0,2.19841535684,74,6.42851351351,1.77444718674
16375,6,3,8,189,48.253968254,3,81,53,16,1,1,4.8253968254,2.47028951619,7,4,4,23.625,11.2354072022,6,23,0,18,1,8,0,1,1,0,0,0,1,0,8,0,0,31,11,3,0,7,1,10,0,0,18,4,1,0,0,0,0,0,0,2.92848002471,74,7.24256756757,3.75288473062
16376,6,2,10,156,44.8076923077,1,59,26,10,3,2,4.48076923077,2.34856484344,8,3,1,15.6,7.5789181286,8,28,0,17,3,7,0,0,1,0,1,0,0,0,7,1,0,30,6,5,0,2,0,12,0,0,10,3,5,0,0,1,0,0,0,2.21982595833,64,5.92953125,3.72467706673
16377,6,3,7,119,45.2100840336,6,48,20,8,2,0,4.52100840336,2.22789989846,5,3,1,17.0,12.1772621835,1,13,0,18,3,5,0,0,2,0,3,0,0,0,11,0,0,23,8,7,0,3,1,5,0,0,7,3,4,0,2,0,0,0,0,1.37680244713,49,5.74489795918,1.77214328251
16378,6,1,6,88,42.8409090909,7,29,15,4,0,0,4.28409090909,1.99970609126,5,1,0,14.6666666667,6.92017983068,1,11,0,9,4,6,0,0,0,0,0,0,2,0,6,0,0,8,7,0,0,7,0,6,0,0,8,2,0,0,1,0,0,0,2,0.80579836184,40,5.1665,3.00230778449
16379,6,2,5,76,46.9736842105,2,33,18,10,0,0,4.69736842105,2.57174253165,3,2,0,15.2,6.24179461373,0,14,0,11,3,5,0,0,0,0,0,0,0,0,4,0,0,9,5,3,1,5,0,2,0,0,4,0,2,1,0,0,0,0,0,1.22028060906,28,5.84,2.25173083837
16380,6,2,10,192,47.1354166667,0,76,46,19,3,0,4.71354166667,2.45934992439,9,6,2,19.2,7.56042326857,3,36,1,27,1,7,0,0,4,0,0,0,1,0,20,1,0,36,9,8,0,4,0,8,2,0,13,2,5,0,0,0,0,0,2,2.35594913458,76,6.43868421053,5.02184060185
16381,6,3,10,148,48.2432432432,5,67,40,12,1,0,4.82432432432,2.42917700074,8,3,1,14.8,7.52063827079,2,18,0,21,1,5,0,0,0,0,1,0,0,0,9,0,0,35,4,9,0,4,3,5,0,0,9,4,6,0,1,1,0,0,2,2.4178340269,59,6.19203389831,4.34206322196
16382,6,3,14,225,45.7777777778,8,95,40,16,0,0,4.57777777778,2.21690832911,13,4,2,16.0714285714,6.56249392614,3,28,1,24,5,11,0,0,0,0,1,0,1,0,15,1,0,27,21,24,1,7,0,11,0,1,13,6,6,1,2,2,0,0,2,2.71200317711,90,5.99311111111,4.14037676907
16383,6,2,6,108,41.3888888889,7,35,11,4,1,0,4.13888888889,2.02072594216,5,4,1,18.0,8.4656167328,3,9,0,10,1,8,0,0,1,0,1,0,0,0,8,5,0,11,5,3,0,9,0,11,0,0,6,0,2,2,1,1,1,0,2,1.70991121251,48,5.521875,3.75288473062
16384,6,1,4,37,49.1891891892,1,17,12,2,0,0,4.91891891892,2.52078447202,2,0,0,9.25,5.71729831301,1,4,0,4,0,3,0,0,0,0,0,0,0,0,4,0,0,9,4,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0.295825659303,15,7.94333333333,0
16385,6,3,14,247,47.2469635628,10,108,57,20,5,2,4.72469635628,2.48841163973,12,6,3,17.6428571429,7.64018644927,4,22,0,24,1,5,0,0,0,0,1,0,0,0,10,1,0,24,15,18,0,2,0,9,0,0,8,6,2,0,1,0,0,0,1,3.24552824787,94,6.96457446809,0
16386,6,2,9,120,45.75,7,50,26,10,2,0,4.575,2.42071765177,5,4,1,13.3333333333,8.5114302232,1,17,4,18,2,5,0,0,0,0,1,0,0,0,6,0,0,16,9,14,0,2,0,5,0,0,4,5,2,1,4,0,0,0,0,1.94488466799,44,6.39318181818,3.13549857539
16387,6,3,12,173,47.3988439306,6,68,41,15,3,0,4.73988439306,2.40069611718,9,3,1,14.4166666667,8.56794737508,1,26,0,20,4,9,0,0,3,0,1,0,0,0,8,0,0,31,14,6,0,5,0,6,0,0,16,6,3,2,0,4,0,0,0,2.09424309495,82,5.95475609756,8.0667402887
16388,6,3,9,213,47.6056338028,5,88,46,20,3,1,4.76056338028,2.43092180318,7,6,3,23.6666666667,15.2242496622,7,29,0,33,4,5,0,0,0,0,1,0,0,0,20,1,0,29,12,14,1,8,0,10,0,1,13,4,4,1,4,3,0,0,1,2.01199479007,87,6.04402298851,3.54889437349
16389,6,2,7,130,45.3846153846,9,51,29,7,0,0,4.53846153846,2.17510169469,6,3,2,18.5714285714,10.6885404971,3,20,1,18,3,7,0,0,0,0,2,0,1,0,10,0,0,18,8,8,0,4,0,7,0,0,10,3,1,0,0,1,0,0,1,1.46882873005,56,5.53142857143,8.34464139166
16390,6,4,20,339,48.4365781711,5,147,87,40,11,1,4.84365781711,2.5999054741,15,7,3,17.05,8.89648807114,6,51,1,40,3,14,0,0,2,0,0,0,1,0,34,1,0,62,25,21,1,4,1,20,0,2,19,6,10,0,4,3,0,0,2,5.44938713676,137,6.58197080292,12.3639077041
16391,6,4,15,249,49.2369477912,3,108,67,25,5,2,4.92369477912,2.5444042024,10,7,3,16.6,10.2032674505,9,29,1,21,4,13,0,0,0,0,0,0,0,0,17,0,0,35,21,3,0,4,2,12,0,1,14,6,8,1,2,3,0,0,0,2.08290419577,112,7.00080357143,4.14037676907
16392,6,2,10,150,48.3333333333,0,66,40,17,4,1,4.83333333333,2.65313962847,8,1,1,15.0,11.5152073364,2,27,0,13,3,9,0,0,1,0,1,0,0,0,8,0,0,40,12,3,0,1,0,8,0,0,10,2,1,0,0,0,0,0,0,1.96785785486,61,6.65508196721,0
16393,6,4,10,232,42.1982758621,3,81,38,13,1,1,4.21982758621,2.14192209783,9,7,4,23.2,11.4350338871,7,31,1,37,7,16,0,0,1,0,0,0,3,0,18,0,0,33,11,5,0,10,0,11,0,0,13,7,1,0,1,0,1,0,2,3.60966783403,85,6.01141176471,4.13346505636
16394,6,2,5,77,48.4415584416,2,34,20,7,0,0,4.84415584416,2.49243558258,4,2,1,15.4,9.60416576283,1,12,0,12,1,3,0,0,0,0,0,0,0,0,3,0,0,10,6,9,0,2,0,3,0,0,3,1,1,0,6,1,0,0,0,0.714279765773,30,6.35266666667,1.77444718674
16395,6,3,5,168,46.25,1,71,38,12,2,0,4.625,2.34632468362,4,4,3,33.6,21.0770016843,5,23,1,19,4,9,0,0,0,0,1,0,1,0,18,1,0,17,17,6,1,6,0,9,0,0,8,1,5,0,3,1,0,0,2,1.89804854057,66,6.09075757576,4.4326621105
16396,6,2,7,90,49.2222222222,2,43,24,10,0,0,4.92222222222,2.47789226207,6,1,0,12.8571428571,6.08108475823,2,12,2,13,2,3,0,0,1,0,1,0,0,0,11,0,0,8,12,6,0,1,0,3,0,0,6,4,0,0,0,0,0,0,0,0.934712447519,35,6.59228571429,3.54428656502
16397,6,4,10,137,49.6350364964,3,61,37,14,3,1,4.96350364964,2.5041399813,7,4,0,13.7,6.87095335452,2,19,2,14,1,8,0,0,0,0,0,0,1,0,11,0,0,20,14,7,0,2,0,6,0,0,9,3,2,2,3,0,0,0,2,1.69686517708,57,6.30315789474,3.24739341511
16398,6,4,10,146,47.3287671233,3,66,33,12,0,0,4.73287671233,2.34385799232,6,3,1,14.6,6.32771680782,2,21,0,16,5,2,0,0,0,0,0,0,1,0,7,0,0,17,11,17,0,3,0,16,0,1,8,2,4,1,1,2,0,0,1,1.90148943485,64,5.7825,4.43035820627
16399,6,3,11,184,45.652173913,5,76,46,14,1,0,4.5652173913,2.41717148446,7,4,3,16.9090909091,11.789475626,2,24,0,28,3,12,0,0,0,0,2,0,2,0,14,3,0,21,13,13,1,3,0,5,1,0,12,9,4,0,0,0,0,0,1,3.26148820489,65,6.54907692308,4.42805430203
16400,6,3,15,139,47.8417266187,5,65,34,12,1,0,4.78417266187,2.37975333616,8,0,0,9.46666666667,6.44842788765,2,19,0,14,2,6,0,0,0,0,1,0,0,0,12,0,0,23,10,6,0,5,0,8,1,0,13,5,2,2,1,1,0,0,1,1.56927431858,56,6.32035714286,3.83887581069
16401,6,2,5,90,43.3333333333,15,31,17,6,0,0,4.33333333333,2.27344217561,4,2,2,18.0,9.87927122818,1,11,0,15,1,3,0,0,0,0,3,0,0,0,6,0,0,19,7,10,0,2,2,1,0,0,5,1,1,1,0,0,0,0,0,1.34821663967,27,6.24666666667,0
16402,6,2,28,206,48.932038835,11,101,55,17,4,1,4.8932038835,2.46897874161,10,3,1,7.35714285714,8.9491192133,6,21,0,20,5,10,0,0,2,0,1,0,0,0,9,0,0,26,10,25,0,2,2,6,0,0,11,2,5,0,0,0,1,0,1,2.15837011125,88,6.41090909091,4.50346167674
16403,6,3,10,151,51.6556291391,1,72,48,18,5,0,5.16556291391,2.61388717833,8,3,1,15.1,6.65507325279,4,19,0,16,5,8,0,0,1,0,0,0,0,0,8,1,0,25,13,3,0,4,0,10,0,0,13,5,3,0,0,0,1,0,2,1.56434193841,70,6.22271428571,3.54428656502
16404,6,3,7,189,45.0264550265,5,73,34,13,1,0,4.50264550265,2.21605442609,6,6,4,27.0,13.8873014966,5,32,3,30,6,2,0,0,0,0,3,0,0,0,14,0,0,24,10,12,1,1,0,12,0,0,11,3,11,0,0,2,0,0,0,4.5237683532,82,5.99073170732,8.02414838634
16405,6,4,13,222,48.2432432432,3,93,57,25,2,1,4.82432432432,2.46986237059,11,5,0,17.0769230769,6.49806525598,4,31,1,28,3,13,0,0,1,0,3,0,1,0,18,0,0,30,21,4,0,8,1,9,1,0,12,6,11,1,1,0,0,0,1,2.83442658484,92,5.99532608696,8.96202754689
16406,6,4,9,207,48.4541062802,8,96,52,26,4,1,4.84541062802,2.61349479606,8,6,3,23.0,12.6841983936,1,27,0,30,4,11,0,0,2,0,2,0,0,0,10,1,0,33,13,25,0,3,1,8,0,0,9,4,10,0,1,1,0,0,3,4.73521182968,79,6.42696202532,3.54889437349
16407,6,3,6,164,45.3658536585,6,63,33,11,1,0,4.53658536585,2.28998953544,5,4,2,27.3333333333,19.2151560551,4,27,0,24,5,6,0,0,0,0,0,0,1,0,13,1,0,24,11,15,0,3,0,10,0,0,8,1,2,0,0,1,0,0,0,1.85945610125,60,5.98583333333,1.77444718674
16408,6,3,10,172,45.988372093,2,69,36,20,3,1,4.5988372093,2.45344937683,9,4,1,17.2,7.52063827079,6,29,0,18,6,9,0,0,1,0,0,0,0,0,12,0,0,21,10,5,0,6,0,10,0,1,14,2,7,0,0,1,0,0,4,2.21610018336,66,6.24848484848,8.63923063734
16409,6,2,5,102,48.2352941176,2,48,24,7,1,0,4.82352941176,2.34800005358,4,3,1,20.4,12.3385574521,3,15,0,15,3,4,0,0,0,0,0,0,1,0,6,0,0,16,9,12,0,2,0,3,0,0,6,3,2,0,0,0,0,0,1,0.931039528493,51,6.51058823529,0
16410,6,3,10,257,46.9260700389,12,105,62,20,4,0,4.69260700389,2.45324717316,9,8,5,25.7,12.2804723036,3,39,0,30,3,11,0,0,2,0,0,0,0,0,19,0,0,38,19,7,1,4,1,9,0,0,13,8,4,2,0,0,0,0,2,3.33890400145,100,6.6335,8.9787156896
16411,6,4,7,192,50.0,9,86,57,27,5,1,5.0,2.64476169019,7,7,4,27.4285714286,7.61309291113,6,27,1,21,0,5,0,0,0,0,0,0,1,0,16,0,0,28,11,9,0,2,0,8,0,0,10,5,8,0,1,2,0,0,0,3.03941588059,78,6.95551282051,3.83887581069
16412,6,2,7,147,46.1224489796,10,61,34,9,4,2,4.61224489796,2.60780960833,6,3,2,21.0,12.1772621835,6,22,1,15,2,11,0,0,0,0,1,0,1,0,7,0,0,21,14,12,0,2,0,4,0,0,8,1,3,1,2,2,0,0,0,1.84599591097,58,6.13603448276,2.25173083837
16413,6,2,14,173,47.8034682081,4,72,42,18,6,0,4.78034682081,2.53539270293,8,3,0,12.4285714286,7.28711471135,3,20,0,13,4,13,0,1,1,0,2,0,2,0,12,0,0,17,10,15,0,7,2,8,0,0,18,3,5,0,0,1,1,0,1,2.92732197169,68,6.22014705882,5.02184060185
16414,6,4,15,255,49.4509803922,10,124,65,34,7,3,4.94509803922,2.66593513202,13,7,2,17.0,8.48528137424,4,34,2,37,7,12,0,0,2,0,2,0,1,0,24,0,0,32,18,30,0,4,0,11,1,0,10,4,10,1,1,1,0,0,2,5.47126449044,102,6.37803921569,5.32334156023
16415,6,4,11,234,49.4871794872,3,110,61,25,3,1,4.94871794872,2.47856442545,10,8,4,21.2727272727,9.04625396193,4,30,1,33,6,6,0,0,1,0,0,0,1,0,18,0,0,28,21,19,0,10,1,10,0,0,18,9,4,0,1,2,0,0,2,2.50757090502,109,6.39,10.1167846742
16416,6,4,9,203,47.1921182266,11,93,47,17,1,0,4.71921182266,2.33674381414,7,4,3,22.5555555556,14.1194201259,5,24,2,30,6,7,0,0,1,0,3,0,1,0,15,0,0,27,15,13,1,5,0,12,0,1,9,6,4,0,3,1,0,0,1,4.39340138435,89,6.44898876404,1.17835698269
16417,6,3,9,145,46.1379310345,6,60,31,14,2,2,4.61379310345,2.52538832794,7,4,1,16.1111111111,7.92246376443,2,20,0,19,4,9,0,0,0,0,1,0,0,0,8,0,0,18,9,19,1,1,0,7,0,1,3,4,1,2,5,0,0,0,0,2.56191363321,52,6.52634615385,2.95741197791
16418,6,2,13,124,44.8387096774,3,50,24,11,1,0,4.48387096774,2.34601849523,6,0,0,9.61538461538,4.37718668937,4,23,0,11,3,3,0,0,0,0,3,0,0,0,9,0,0,26,6,0,0,4,0,5,0,0,7,3,3,2,7,0,0,0,1,2.44313675491,44,5.88613636364,3.43008782106
16419,6,4,8,150,48.0,6,68,39,11,1,1,4.8,2.58025543712,6,5,3,19.0,10.2591422643,2,17,0,16,0,7,0,0,0,0,1,0,2,0,12,0,0,19,10,8,0,2,0,8,0,0,8,3,3,0,2,1,0,0,0,1.94079584861,61,6.34147540984,7.59406444554
16420,6,3,13,109,47.5229357798,3,50,25,6,1,1,4.75229357798,2.26550608892,4,2,1,8.46153846154,8.93235591815,1,11,2,9,2,3,0,0,0,0,0,0,0,0,4,0,0,12,8,4,0,5,0,3,0,0,8,3,1,0,0,1,0,0,1,1.24445735277,54,6.54703703704,3.88607552151
16421,6,3,9,161,43.7267080745,0,60,27,15,3,0,4.37267080745,2.3393906145,8,4,2,17.8888888889,8.15740215243,2,19,3,22,9,9,0,0,0,0,1,0,0,0,15,0,0,18,10,0,0,6,0,12,0,0,9,4,2,0,1,3,0,0,2,2.07493214618,63,6.50253968254,4.72725135618
16422,6,3,8,151,50.6622516556,8,81,41,17,1,1,5.06622516556,2.48373072661,7,5,2,18.875,8.08451451851,0,18,0,17,2,8,0,0,0,0,0,0,1,0,16,0,0,15,15,17,2,0,0,8,1,0,10,4,2,1,2,3,1,0,1,1.60181240613,66,6.23484848485,6.98359000302
16423,6,1,4,67,42.6865671642,3,25,9,4,0,0,4.26865671642,2.07131995357,3,2,1,17.0,10.8166538264,5,10,0,7,0,2,0,0,0,0,1,0,1,0,2,0,0,11,6,2,0,5,1,3,0,0,8,1,0,0,0,0,0,0,0,1.23828362609,27,5.44740740741,0.589178491346
16424,6,3,16,193,48.6528497409,7,87,52,18,4,1,4.86528497409,2.51712614044,13,2,0,12.0625,6.23967897812,2,34,1,28,2,6,0,0,0,0,1,0,0,0,14,0,0,35,17,12,0,2,1,5,0,1,13,7,6,1,1,1,0,0,0,2.45895889586,78,6.80294871795,2.35671396538
16425,6,3,8,171,47.0760233918,2,73,39,17,3,0,4.70760233918,2.50338607979,6,4,3,21.375,12.3281943122,3,26,0,25,6,9,0,0,3,0,0,0,1,0,12,0,0,31,11,8,0,2,0,5,0,0,8,3,8,0,1,1,0,0,0,2.12048083153,73,6.47630136986,5.36823736682
16426,6,3,9,212,46.5094339623,7,83,50,17,4,0,4.65094339623,2.39882456536,8,6,2,23.6666666667,18.043158137,13,26,2,21,4,8,0,0,0,0,1,0,2,0,14,2,0,30,9,15,0,6,0,19,0,0,14,5,5,4,0,3,0,0,0,3.26505237486,91,6.39406593407,1.47294622836
16427,6,3,10,176,47.3863636364,8,72,39,15,3,0,4.73863636364,2.35914908719,9,4,2,17.7,10.218121158,4,28,0,25,2,1,0,0,0,0,2,0,2,0,12,0,0,33,6,12,2,6,0,10,0,0,16,1,5,0,1,3,0,0,2,3.77867576618,84,6.54976190476,3.83657190645
16428,6,1,8,94,42.4468085106,12,33,19,6,0,0,4.24468085106,2.24655612286,5,2,0,11.875,8.52111348358,2,14,0,14,0,4,0,0,0,0,1,0,0,0,4,0,0,12,5,25,0,3,0,1,0,0,5,1,2,2,1,0,0,0,1,2.43734433924,28,6.22714285714,0
16429,6,3,9,151,48.0794701987,2,70,36,17,0,0,4.80794701987,2.43780018812,8,4,2,16.8888888889,7.70922167053,2,23,0,20,4,7,0,0,1,0,0,0,2,0,15,0,0,21,13,5,0,2,0,9,0,1,5,6,5,0,4,0,0,0,1,1.82990826987,63,6.6046031746,6.39210760744
16430,6,4,9,176,46.5909090909,8,79,39,10,0,0,4.65909090909,2.23164955588,7,4,1,19.6666666667,15.1143787317,5,32,1,24,2,7,0,0,0,0,0,0,0,0,13,0,0,31,13,15,0,0,0,8,0,0,11,3,1,0,2,4,1,0,0,1.79019428028,70,6.36085714286,7.02848580961
16431,6,2,5,68,48.0882352941,1,27,15,10,3,2,4.80882352941,2.89754066043,3,2,1,13.6,9.72830920561,1,13,0,8,0,6,0,0,0,0,1,0,0,0,2,0,0,10,7,4,0,2,0,2,0,0,5,0,1,1,0,0,0,0,0,0.632080433902,26,6.07230769231,1.77444718674
16432,6,1,5,51,43.9215686275,0,16,9,3,0,0,4.39215686275,2.1640557421,4,0,0,10.2,5.26877594893,0,8,0,1,0,6,0,0,0,0,1,0,0,0,5,0,0,4,4,0,0,3,0,5,0,0,7,0,0,1,0,0,0,0,0,0.416408302818,22,5.50590909091,2.38492162927
16433,6,3,5,153,46.9281045752,9,59,37,13,0,0,4.69281045752,2.34319014928,5,3,3,30.6,11.2178429299,3,21,0,17,2,8,0,0,0,0,1,0,0,0,10,1,0,33,13,2,0,4,1,5,1,0,12,1,7,2,0,0,0,0,1,1.88837307806,57,5.72877192982,7.88634978698
16434,6,2,9,99,41.8181818182,13,31,17,6,1,0,4.18181818182,2.20094430737,5,1,0,11.0,5.61743318212,2,13,0,8,2,7,0,0,1,0,0,0,0,0,7,0,0,17,9,6,0,4,0,6,0,0,7,1,4,0,0,0,0,0,1,1.13639718725,28,5.26857142857,2.25173083837
16435,6,2,6,80,51.0,4,39,21,10,2,0,5.1,2.55867845636,5,1,0,13.3333333333,6.62486897145,4,10,0,8,0,4,0,0,0,0,0,0,0,0,5,0,0,13,9,5,0,2,0,4,0,0,3,2,1,1,2,0,0,0,1,0.614254005763,35,6.13142857143,2.36592958232
16436,6,2,10,210,45.4285714286,6,89,45,17,2,1,4.54285714286,2.46517785272,8,7,3,21.0,9.48683298051,3,31,1,36,6,10,0,0,2,0,2,0,0,0,16,1,0,31,14,20,0,1,1,10,0,0,6,4,3,0,2,0,0,0,1,3.09127112251,79,6.83151898734,9.55350994247
16437,6,4,8,186,47.1505376344,3,77,47,20,4,2,4.71505376344,2.6199833396,7,6,3,23.25,11.9242400177,3,26,2,20,4,15,0,0,0,0,2,0,1,0,10,0,0,30,11,12,0,2,2,6,0,0,9,5,9,0,1,1,0,0,1,4.43218281672,72,7.01041666667,4.72725135618
16438,6,2,7,130,48.2307692308,5,52,33,14,6,3,4.82307692308,2.72929949446,6,4,2,18.5714285714,8.5833250776,4,18,0,11,2,10,0,0,3,0,1,0,1,0,6,0,0,18,10,19,0,4,0,2,1,0,8,1,3,0,2,0,0,0,1,2.78201075183,55,6.364,0
16439,6,2,4,47,48.5106382979,0,23,11,4,0,0,4.85106382979,2.42252763617,3,1,0,11.75,7.29297607291,1,6,0,7,1,3,0,0,0,0,0,0,0,0,2,0,0,12,5,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0.425286341778,23,6.62347826087,1.50115389225
16440,6,3,8,104,46.1538461538,4,44,21,4,2,1,4.61538461538,2.20461868357,6,2,0,13.0,7.10633520178,0,16,0,13,1,2,0,0,0,0,2,0,0,0,9,0,0,17,3,7,0,6,0,4,0,0,12,4,3,0,3,2,0,0,0,1.76176681202,35,5.52628571429,4.31385555808
16441,6,2,3,70,45.4285714286,1,30,15,5,0,0,4.54285714286,2.34481057784,2,2,1,23.3333333333,19.6185852927,2,10,0,8,2,3,0,0,0,0,0,0,0,0,4,0,0,16,4,5,0,1,0,5,0,0,2,2,0,0,0,0,0,0,1,0.803957747045,29,7.12620689655,1.18296479116
16442,6,2,5,86,47.3255813953,6,35,21,7,0,0,4.73255813953,2.33351246788,4,2,1,17.2,10.0279609094,0,11,0,8,1,7,0,0,0,0,1,0,0,0,5,0,0,8,10,8,0,2,0,7,0,0,6,4,3,1,0,0,0,0,0,0.707154769094,38,6.78157894737,1.77214328251
